ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.018666666666666668,0.14285714285714285,0.35521235521235517,0.9641245180107008,0.0368368653107666,0.4006393623372487,1.7695807513928916,-1.266097493445178,1.734725617374358,1
0.019192877472086405,0.13307984790874525,0.3650190114068441,0.9710377693246144,0.03784717225500072,0.3601569173590897,1.88213214613984,-1.285081154490123,2.1690555135910694,1
0.02033613445378151,0.1384297520661157,0.3595041322314049,0.9673279942411702,0.040079496522027164,0.3824565893529286,1.8184783090073908,-1.2752129179616933,1.920006234234454,1
0.017583470169677068,0.1614785992217899,0.33657587548638135,0.9480768126559935,0.03475321162947938,0.4811251887870251,1.5790580022654168,-1.2146535031401273,1.0625008076644509,0
0.01860606984901632,0.1598360655737705,0.3381147540983606,0.9495975176754499,0.03674698795180723,0.4740711390353922,1.5942788053943406,-1.2198759010886235,1.1132707485307796,0
0.018466120625465376,0.15725806451612903,0.3407258064516129,0.952018148659888,0.036470588235294116,0.46264316631489844,1.619504800983931,-1.228044116725919,1.1985581490731416,0
