ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.018490878938640133,0.19955156950672645,0.29820627802690586,0.9048816357977082,0.03657536493357389,0.6611621535312612,1.2574379982177877,-1.0373517640193364,0.1090058570230541,1
0.018830128205128204,0.16808510638297874,0.3297872340425532,0.9413734518593477,0.03719531497309275,0.5111812358088409,1.5167910125426978,-1.1909255958047553,0.8600324099335044,1
0.017766864076267513,0.17276422764227642,0.3252032520325203,0.9364662979934707,0.035112760491007707,0.5323281980520168,1.4754004158526084,-1.1727859625284358,0.730194137361952,1
0.01818181818181818,0.16463414634146342,0.3333333333333333,0.9449347594814337,0.03592289719626168,0.49540595068805265,1.5489497126937322,-1.2036804391325506,0.963535563885419,0
0.013762626262626263,0.1636085626911315,0.3348623853211009,0.9462030481218616,0.02727272727272727,0.48969859919797964,1.560918359797016,-1.2081181780410077,1.0026868660890962,0
0.016134751773049644,0.17032967032967034,0.32783882783882784,0.9391790799082784,0.03192982456140351,0.5207237824004318,1.4979115623980093,-1.182877971821928,0.8003679505971548,0
