ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.016696914700544463,0.15579710144927536,0.34239130434782605,0.9534406407529704,0.03301435406698565,0.45580536773645586,1.6349550023434498,-1.232756014538172,1.2515065317017022,1
0.016639037268987536,0.16236162361623616,0.33579335793357934,0.947269686296417,0.032908318154219796,0.48483271025177205,1.5711621865838101,-1.2118535672843518,1.0363689635422926,1
0.017570375968259964,0.13978494623655913,0.35842293906810035,0.96645345664899,0.0346971769680388,0.3875183104040189,1.8046508217748443,-1.27276350495745,1.8671232231063355,1
0.016585365853658537,0.1323529411764706,0.36601307189542487,0.9715973341120221,0.032769329620903835,0.3566658765981319,1.892529491626329,-1.2864883927660056,2.210614482384355,0
0.019485903814262025,0.11702127659574467,0.3812056737588652,0.9803170830363136,0.03839869281045752,0.29628295262262677,2.0917039428763644,-1.3051802725041663,3.0510699958970857,0
0.015382483370288249,0.13063063063063063,0.36786786786786785,0.9727363082634706,0.030419292956974514,0.3494307841955587,1.9143685362785423,-1.2893021967989668,2.2985956225115505,0
