ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.013997617426820966,0.15653495440729484,0.3419452887537994,0.9529054469104038,0.027728613569321534,0.45839924091717854,1.6291076579063366,-1.2309735901367085,1.231447713501133,1
0.015813454837845083,0.15254237288135591,0.34576271186440677,0.9563650502937713,0.031273189865366265,0.4414115945249262,1.6682903913053373,-1.2422659757820618,1.3674880434835988,1
0.014033153855937593,0.1540785498489426,0.3444108761329305,0.9551056419181205,0.02778943833431282,0.44767251451219986,1.653671887786267,-1.2381933099559304,1.316353697297564,1
0.014760147601476014,0.12361111111111112,0.375,0.9769317139050455,0.029194712513178168,0.3212175167102267,2.004511437460801,-1.2987941449606752,2.672629923789062,0
0.016093953892996955,0.14695945945945946,0.35135135135135137,0.9610183003275535,0.03182453499623696,0.4174654727588484,1.7264790505942198,-1.256822740434726,1.5757396288196173,0
0.014090484678719973,0.15210843373493976,0.34638554216867473,0.9568201954436104,0.027906194839035052,0.4391329188808343,1.6736973537826414,-1.2437149960022924,1.3865484734867115,0
