ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.027,0.12962962962962965,0.36772486772486773,0.9730047145200558,0.052941176470588235,0.3476698462969753,1.9195272719636347,-1.2899999156710438,2.3192789506302214,1
0.024822695035460994,0.14030612244897958,0.3571428571428571,0.9657964510446513,0.048744093509077345,0.3912461462500067,1.794424584234925,-1.2709436023577558,1.8281057984691227,1
0.022626262626262626,0.13169642857142858,0.3660714285714286,0.9718275274663158,0.04450625869262865,0.3552008336008043,1.8968000389431199,-1.2870886222445148,2.227617741849487,1
0.0195,0.1581196581196581,0.33974358974358976,0.9511664814814671,0.03848684210526316,0.46669058567966115,1.6104771222532699,-1.2251953476068527,1.167861272473469,0
0.01848687276681684,0.17016806722689076,0.3277310924369748,0.9392071790859907,0.036519871106337275,0.5205937079166085,1.4981352111037967,-1.1829978583002514,0.8010418691908665,0
0.01981981981981982,0.13438735177865613,0.3636363636363636,0.9701478582483023,0.03906129380886213,0.36564135990380686,1.8660753335404143,-1.28278928479134,2.105395081248723,0
