ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.01405369014558613,0.15119760479041916,0.34730538922155685,0.9576011259782485,0.027833333333333335,0.43518738406901153,1.6830963493394628,-1.2461979993765482,1.4197977522875922,1
0.013129340277777778,0.14738292011019286,0.3512396694214876,0.9608034039790074,0.026017775229357797,0.418609566267062,1.7236525133489302,-1.2561562359477185,1.5654893696218828,1
0.013085243173738749,0.16184971098265896,0.33670520231213874,0.9479605207583428,0.025940920677762783,0.4816738465631825,1.5779386235241437,-1.2142283569857764,1.0588379915745572,1
0.013013013013013013,0.17159763313609466,0.3269230769230769,0.938018974717804,0.025805466483432585,0.5257212051422893,1.488193516080686,-1.1785629126150317,0.769976706604151,0
0.015628604382929644,0.1863468634686347,0.3118081180811808,0.9210961266870672,0.030953740719588806,0.5956260476732039,1.361691914256116,-1.1115270408426143,0.39297800140175365,0
0.0150530647606671,0.19244604316546762,0.3057553956834533,0.9137956885749153,0.02982832618025751,0.6250015037108118,1.313451441532869,-1.0796097138289216,0.25858139749834574,0
